,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
197,Ryan Sessegnon,0.0,0,0,0,0,0.0,399,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,47,0,0,0
198,Liam Cooper,1.9,0,0,21,0,0.8,195,4,0,2.9,28.6,90,0,0,0,0,2,4,0.0,0,43,0,0,2
199,Kortney Hause,0.0,0,0,0,0,0.0,39,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,44,0,0,0
200,Oliver Casey,-0.5,0,0,0,0,0.0,215,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,39,0,0,0
201,Matthew Lowton,7.5,0,3,51,1,40.9,92,0,1,12.1,61.4,90,0,0,0,0,3,0,19.0,15,45,0,0,6
202,Héctor Bellerín,4.7,0,2,31,0,12.4,11,2,1,9.0,49.6,90,0,0,0,0,2,4,28.0,9,51,1,0,1
203,Nigel Lonwijk,0.0,0,0,0,0,0.0,629,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,0,0,0
204,Cédric Soares,2.7,0,0,12,0,11.7,5,2,0,4.6,15.4,90,0,0,0,0,2,4,19.0,1,46,1,0,0
205,Charlie Cresswell,-0.5,0,0,0,0,0.0,620,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,40,0,0,0
206,Tosin Adarabioyo,6.3,0,1,28,1,0.7,572,0,0,2.4,23.2,90,0,0,0,0,2,0,0.0,7,45,0,0,6
207,Jannik Vestergaard,0.4,0,0,15,0,0.8,369,2,0,1.8,17.6,90,0,0,0,0,2,1,0.0,1,47,1,0,3
208,Martin Kelly,0.5,0,0,0,0,0.0,135,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,41,1,0,0
209,Christian Marques,0.0,0,0,0,0,0.0,616,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,39,0,0,0
210,Frédéric Guilbert,0.0,0,0,0,0,0.0,47,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,0,0,0
211,James Tomkins,0.0,0,0,0,0,0.0,129,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,45,1,0,0
212,Shkodran Mustafi,0.0,0,0,0,0,0.0,7,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,50,1,0,0
213,Lucas Digne,3.1,0,0,7,0,2.4,155,2,0,0.4,2.0,90,0,0,0,0,2,0,0.0,1,61,1,0,7
214,Andrew Robertson,2.0,0,0,14,0,19.2,255,3,0,6.3,20.2,90,0,0,0,0,1,3,24.0,1,73,0,0,1
215,Ben Godfrey,2.5,0,0,13,0,1.2,566,2,0,3.9,20.0,90,0,0,0,0,2,0,18.0,1,50,1,0,6
216,Mohammed Salisu,0.2,0,0,4,0,0.3,479,0,0,1.0,9.2,18,0,0,0,0,2,1,0.0,1,43,1,0,2
217,Nicolás Otamendi,0.0,0,0,0,0,0.0,269,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,49,1,0,0
218,Zeze Steven Sessegnon,0.0,0,0,0,0,0.0,192,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,0,0,0
219,Michael Keane,1.9,0,0,6,0,2.2,156,1,0,2.8,8.4,34,0,0,0,0,2,0,17.0,0,51,1,1,7
220,Lewis Richards,0.0,0,0,0,0,0.0,615,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,0,0,0
221,Aaron Cresswell,5.5,1,3,37,1,29.9,435,0,0,6.1,29.8,90,0,0,0,0,0,3,1.0,12,58,1,0,2
222,Ryan Bertrand,1.0,0,0,7,0,2.3,362,2,0,0.7,4.4,90,0,0,0,0,2,1,0.0,1,50,1,0,2
223,Romain Saïss,0.2,0,0,6,0,1.6,461,1,0,1.9,13.4,90,0,0,0,0,2,1,4.0,1,49,0,1,6
224,Taylor Harwood-Bellis,0.0,0,0,0,0,0.0,623,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,40,1,0,0
225,Martín Montoya,0.0,0,0,0,0,0.0,63,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,1,0,0
226,Rob Holding,3.3,0,0,3,0,0.0,16,0,0,0.2,2.2,1,0,0,0,0,2,4,0.0,1,46,1,0,2
227,Jonjoe Kenny,0.0,0,0,0,0,0.0,160,0,0,0.0,0.0,0,0,0,0,0,2,0,0.0,0,43,1,0,0
228,Calum Chambers,0.5,0,0,0,0,0.0,13,0,0,0.0,0.0,0,0,0,0,0,2,4,0.0,0,45,1,0,0
229,Matt Doherty,-0.1,0,0,0,0,0.0,457,0,0,0.0,0.0,0,0,0,0,0,0,3,0.0,0,56,0,0,1
230,Hugo Bueno,0.0,0,0,0,0,0.0,649,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,0,0,0
231,Phil Jagielka,0.6,0,0,6,0,0.0,529,1,0,0.5,5.2,5,0,0,0,0,0,3,0.0,1,39,0,0,2
232,Jonny Evans,3.5,0,0,12,0,0.1,219,1,0,2.0,19.8,90,0,0,0,0,1,3,0.0,1,55,1,1,2
233,Ola Aina,7.3,1,2,37,1,23.3,562,0,0,9.7,29.4,90,0,0,0,0,2,0,44.0,11,45,0,0,8
