,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
197,Nigel Lonwijk,-0.5,0,0,0,0,0.0,629,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,0,0,0
198,Cédric Soares,4.0,0,0,11,0,22.6,5,1,0,4.5,15.8,90,0,0,0,0,3,1,7.0,2,46,0,0,5
199,Charlie Cresswell,0.0,0,0,0,0,0.0,620,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,40,0,0,0
200,Tosin Adarabioyo,2.3,0,0,23,1,0.5,572,0,0,1.3,12.0,90,0,0,0,0,0,0,0.0,6,45,0,0,1
201,Jannik Vestergaard,0.0,0,0,0,0,0.0,369,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,47,1,0,0
202,Martin Kelly,0.0,0,0,0,0,0.0,135,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,41,1,0,0
203,Christian Marques,-0.5,0,0,0,0,0.0,616,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,0,0,0
204,Frédéric Guilbert,0.5,0,0,0,0,0.0,47,0,0,0.0,0.0,0,0,0,0,0,2,3,0.0,0,43,0,0,0
205,James Tomkins,0.0,0,0,0,0,0.0,129,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,45,1,0,0
206,Shkodran Mustafi,0.5,0,0,0,0,0.0,7,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,50,0,0,0
207,Lucas Digne,1.8,0,0,14,0,34.7,155,1,0,7.1,15.8,90,0,0,0,0,1,1,20.0,2,60,1,0,1
208,Andrew Robertson,4.5,0,0,16,0,15.8,255,1,0,2.6,10.2,90,0,0,0,0,3,1,0.0,2,74,0,0,2
209,Ben Godfrey,1.2,0,0,14,0,0.8,566,1,0,2.9,28.2,90,0,0,0,0,1,1,0.0,2,50,1,0,0
210,Mohammed Salisu,0.0,0,0,0,0,0.0,479,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,43,1,0,0
211,Nicolás Otamendi,0.0,0,0,0,0,0.0,269,0,0,0.0,0.0,0,0,0,0,0,5,0,0.0,0,49,0,0,0
212,Zeze Steven Sessegnon,0.0,0,0,0,0,0.0,192,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,43,0,0,0
213,Michael Keane,3.8,0,0,11,0,0.1,156,1,0,2.2,18.0,90,0,0,0,0,1,1,4.0,2,51,1,0,0
214,Lewis Richards,-0.5,0,0,0,0,0.0,615,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,40,0,0,0
215,Aaron Cresswell,6.5,1,1,25,0,22.1,435,2,0,4.7,20.4,90,0,0,0,0,3,2,4.0,5,54,0,0,4
216,Ryan Bertrand,0.0,0,0,0,0,0.0,362,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,50,1,0,2
217,Romain Saïss,1.7,0,0,0,0,0.0,461,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,51,0,0,0
218,Taylor Harwood-Bellis,1.5,0,0,0,0,0.0,623,0,0,0.0,0.0,0,0,0,0,0,5,0,0.0,0,40,0,0,0
219,Martín Montoya,0.0,0,0,0,0,0.0,63,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,1,0,0
220,Rob Holding,6.5,0,0,12,0,0.3,16,1,0,2.3,18.4,90,0,0,0,0,3,1,4.0,2,45,0,0,8
221,Jonjoe Kenny,-0.5,0,0,0,0,0.0,160,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,1,0,0
222,Calum Chambers,0.5,0,0,0,0,0.0,13,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,45,0,0,0
223,Matt Doherty,0.4,0,0,7,0,3.8,457,3,0,0.5,1.2,90,0,0,0,0,3,1,0.0,1,57,1,0,0
224,Phil Jagielka,0.3,0,0,9,0,0.1,529,1,0,1.6,16.0,90,0,0,0,0,2,1,0.0,2,39,0,0,0
225,Jonny Evans,5.0,0,0,14,0,1.8,219,1,0,1.5,11.0,76,0,0,0,0,1,1,2.0,2,55,0,0,1
226,Ola Aina,2.0,0,0,18,1,0.8,562,0,0,2.0,18.4,90,0,0,0,0,0,0,1.0,6,45,0,0,1
