,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
197,Frédéric Guilbert,0.0,0,0,0,0,0.0,47,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,44,1,0,0
198,James Tomkins,0.5,0,0,0,0,0.0,129,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,45,0,0,0
199,Shkodran Mustafi,0.8,0,0,0,0,0.0,7,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,50,0,0,0
200,Lucas Digne,3.5,2,1,42,0,54.9,155,2,0,11.0,50.8,90,0,0,0,0,3,2,4.0,8,61,0,0,0
201,Andrew Robertson,5.8,1,3,45,1,49.3,255,0,0,8.6,33.8,90,0,0,0,0,0,3,3.0,12,71,1,0,2
202,Ben Godfrey,0.8,0,0,11,0,4.8,566,2,0,1.3,8.6,90,0,0,0,0,3,2,0.0,1,50,0,0,2
203,Mohammed Salisu,0.0,0,0,0,0,0.0,479,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,43,0,0,0
204,Nicolás Otamendi,0.0,0,0,0,0,0.0,269,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,49,0,0,0
205,Zeze Steven Sessegnon,0.0,0,0,0,0,0.0,192,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,43,1,0,0
206,Michael Keane,1.5,0,0,12,0,1.3,156,2,0,1.1,9.8,90,0,0,0,0,3,2,0.0,1,51,0,0,2
207,Aaron Cresswell,4.7,0,1,29,1,20.5,435,0,0,4.0,19.4,90,0,0,0,0,1,0,0.0,7,51,0,0,2
208,Ryan Bertrand,1.0,0,0,12,0,9.3,362,1,0,2.6,14.2,90,0,0,0,0,1,1,2.0,2,50,0,0,1
209,Romain Saïss,0.0,0,0,0,0,0.0,461,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,52,1,0,0
210,Martín Montoya,0.0,0,0,0,0,0.0,63,0,0,0.0,0.0,0,0,0,0,0,2,1,0.0,0,45,0,0,0
211,Rob Holding,4.5,0,0,21,1,0.1,16,0,0,2.0,19.8,90,0,0,0,0,0,0,0.0,6,44,0,0,0
212,Jonjoe Kenny,1.2,0,0,0,0,0.0,160,0,0,0.0,0.0,0,0,0,0,0,3,2,0.0,0,43,0,0,0
213,Calum Chambers,0.1,0,0,0,0,0.0,13,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,0,0,0
214,Matt Doherty,0.0,0,0,0,0,0.0,457,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,58,1,0,0
215,Phil Jagielka,0.0,0,0,0,0,0.0,529,0,0,0.0,0.0,0,0,0,0,0,1,0,0.0,0,40,1,0,0
216,Jonny Evans,0.8,0,0,7,0,0.6,219,3,0,0.6,5.6,90,1,0,0,0,0,3,0.0,-1,55,0,0,1
217,Ola Aina,5.5,0,0,15,0,13.7,562,3,0,3.2,17.6,90,0,0,0,0,3,2,1.0,1,45,1,0,2
