,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
197,Frédéric Guilbert,-0.5,0,0,0,0,0.0,47,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,44,0,0,0
198,James Tomkins,0.0,0,0,0,0,0.0,129,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,45,1,0,0
199,Shkodran Mustafi,1.0,0,0,0,0,0.0,7,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,50,1,0,0
200,Lucas Digne,1.5,0,0,12,0,11.4,155,3,0,2.8,8.2,90,0,0,0,0,3,1,8.0,1,61,1,0,8
201,Andrew Robertson,3.0,0,0,13,0,12.3,255,1,0,2.5,8.4,90,0,0,0,0,1,1,4.0,2,71,0,0,12
202,Ben Godfrey,0.5,0,0,0,0,0.0,566,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,50,1,0,1
203,Mohammed Salisu,0.0,0,0,0,0,0.0,479,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,43,1,0,0
204,Nicolás Otamendi,0.0,0,0,0,0,0.0,269,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,49,1,0,0
205,Zeze Steven Sessegnon,0.0,0,0,0,0,0.0,192,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,43,0,0,0
206,Michael Keane,2.8,0,0,11,0,0.3,156,3,0,0.9,8.8,90,0,0,0,0,3,1,0.0,1,51,1,0,1
207,Aaron Cresswell,3.0,0,0,28,1,64.7,435,0,0,9.8,25.0,90,0,0,0,0,0,1,8.0,6,51,1,0,7
208,Ryan Bertrand,0.6,0,0,0,0,0.0,362,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,50,1,0,2
209,Romain Saïss,3.5,0,0,0,0,0.0,461,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,53,0,0,0
210,Martín Montoya,0.0,0,0,0,0,0.0,63,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,45,1,0,0
211,Rob Holding,2.0,0,0,16,0,1.3,16,3,0,1.9,14.0,90,0,0,0,0,3,0,4.0,1,44,1,0,6
212,Jonjoe Kenny,0.5,0,0,0,0,0.0,160,0,0,0.0,0.0,0,0,0,0,0,3,1,0.0,0,43,1,0,0
213,Calum Chambers,0.1,0,0,0,0,0.0,13,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,45,1,0,0
214,Matt Doherty,6.0,1,3,40,1,30.6,457,0,0,6.5,34.0,90,0,0,0,0,1,0,0.0,12,58,0,0,0
215,Phil Jagielka,-0.5,0,0,0,0,0.0,529,0,0,0.0,0.0,0,0,0,0,0,1,4,0.0,0,40,0,0,0
216,Jonny Evans,2.1,0,0,18,1,3.2,219,0,0,2.3,13.6,90,0,0,0,0,0,1,6.0,5,55,1,1,-1
217,Ola Aina,4.5,0,0,10,0,16.6,562,1,0,3.5,18.6,90,0,0,0,0,0,1,0.0,2,45,0,0,1
