,name,xP,assists,bonus,bps,clean_sheets,creativity,element,goals_conceded,goals_scored,ict_index,influence,minutes,own_goals,penalties_missed,red_cards,saves,team_a_score,team_h_score,threat,total_points,value,was_home,yellow_cards,Target_Output
195,Rodrigo Hernandez,3.2,0,0,18,0,5.4,286,1,0,2.7,18.0,90,0,0,0,0,1,1,4.0,2,55,0,0,2
196,Rolando Aarons,0.0,0,0,0,0,0.0,337,0,0,0.0,0.0,0,0,0,0,0,1,3,0.0,0,49,1,0,0
197,Romaine Sawyers,1.5,0,0,8,0,11.7,413,1,0,1.7,5.4,63,0,0,0,0,0,2,0.0,2,50,0,0,1
198,Ross Barkley,0.7,0,0,24,0,3.9,106,2,1,9.6,36.6,90,0,0,0,0,2,7,55.0,7,59,1,0,11
199,Ruben Loftus-Cheek,1.0,0,0,0,0,0.0,115,0,0,0.0,0.0,0,0,0,0,0,0,4,0.0,0,59,1,0,3
200,Ryan Fraser,1.2,1,0,10,0,1.0,507,0,0,0.3,0.0,17,0,0,0,0,1,3,3.0,4,59,1,0,1
201,Rúben Diogo da Silva Neves,2.3,0,0,7,1,2.7,466,0,0,2.0,8.2,90,0,0,0,0,0,1,9.0,2,54,1,1,1
202,Sadio Mané,0.0,0,0,0,0,0.0,251,0,0,0.0,0.0,0,0,0,0,0,2,7,0.0,0,119,0,0,6
203,Sam Field,0.3,0,0,7,0,0.4,423,1,0,1.4,13.8,45,0,0,0,0,0,2,0.0,1,49,0,0,0
204,Sander Berge,1.0,0,0,8,0,4.6,360,2,0,1.7,10.4,90,0,0,0,0,1,2,2.0,1,50,0,1,2
205,Scott McTominay,1.0,0,0,6,0,0.8,309,2,0,1.5,12.2,45,0,0,0,0,6,1,2.0,1,50,1,0,2
206,Sean Longstaff,0.5,0,0,2,0,0.0,480,0,0,0.0,0.0,1,0,0,0,0,1,3,1.0,1,49,1,0,0
207,Sofiane Boufal,0.5,0,0,0,0,0.0,372,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,54,1,0,0
208,Solomon March,4.0,1,0,25,0,28.1,65,4,0,6.6,29.8,90,0,0,0,0,2,4,8.0,5,50,0,0,3
209,Stefan Johansen,-0.5,0,0,0,0,0.0,174,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,49,0,0,0
210,Steven Alzate,1.5,0,0,6,0,17.0,79,4,0,2.7,10.0,81,0,0,0,0,2,4,0.0,1,45,0,1,0
211,Steven Bergwijn,0.8,0,0,0,0,0.0,400,0,0,0.0,0.0,0,0,0,0,0,6,1,0.0,0,72,0,0,3
212,Stuart Armstrong,3.3,1,0,16,1,31.3,368,0,0,6.2,23.8,90,0,0,0,0,0,2,7.0,6,55,1,0,0
213,Tahith Chong,0.0,0,0,0,0,0.0,316,0,0,0.0,0.0,0,0,0,0,0,6,1,0.0,0,45,1,0,0
214,Takumi Minamino,2.3,0,0,5,0,1.0,258,3,0,3.6,7.2,45,0,0,0,0,2,7,28.0,1,62,0,0,0
215,Tanguy Ndombele,2.2,0,0,30,0,14.1,405,1,1,10.2,44.4,68,0,0,0,0,6,1,43.0,7,59,0,0,3
216,Theo Walcott,0.7,0,0,3,0,0.3,148,1,0,0.1,0.2,12,0,0,0,0,2,4,0.0,1,59,1,0,5
217,Thiago Alcántara do Nascimento,0.0,0,0,0,0,0.0,531,0,0,0.0,0.0,0,0,0,0,0,2,7,0.0,0,60,0,0,2
218,Tomas Soucek,2.7,0,0,6,1,1.6,449,0,0,2.8,13.6,90,0,0,0,0,3,0,13.0,3,50,0,0,1
219,Tommy Doyle,1.5,0,0,0,0,0.0,285,0,0,0.0,0.0,0,0,0,0,0,1,1,0.0,0,45,0,0,0
220,Tom Cairney,0.5,0,0,13,0,5.8,175,1,0,1.7,7.2,90,0,0,0,0,0,1,4.0,2,54,0,0,2
221,Tom Davies,1.5,0,0,18,0,2.8,163,2,0,2.3,20.2,90,0,0,0,0,2,4,0.0,2,54,1,0,0
222,Tyler Roberts,-0.5,0,0,4,0,11.2,206,1,0,1.2,1.0,55,0,0,0,0,1,1,0.0,1,50,1,0,0
223,Vitor Ferreira,1.0,0,0,0,0,0.0,515,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,50,1,0,0
224,Wilfred Ndidi,0.0,0,0,0,0,0.0,236,0,0,0.0,0.0,0,0,0,0,0,3,0,0.0,0,49,1,0,0
225,Wilfried Zaha,6.0,0,0,3,0,12.1,141,4,0,4.6,5.4,90,0,0,0,0,0,4,28.0,2,72,0,0,9
226,William Smallbone,1.3,0,0,0,0,0.0,379,0,0,0.0,0.0,0,0,0,0,0,0,2,0.0,0,45,1,0,0
227,Willian Borges Da Silva,5.5,0,0,12,0,8.3,478,1,0,1.5,6.4,90,0,0,0,0,1,2,0.0,2,80,1,0,2
228,Xherdan Shaqiri,1.5,0,0,0,0,0.0,247,0,0,0.0,0.0,0,0,0,0,0,2,7,0.0,0,64,0,0,0
229,Youri Tielemans,3.7,0,0,16,0,14.8,228,3,0,3.0,15.6,90,0,0,0,0,3,0,0.0,2,64,1,0,1
230,Yves Bissouma,2.3,0,2,33,0,8.3,76,4,1,7.1,47.4,90,0,0,0,0,2,4,15.0,9,45,0,0,1
